customer_id,amount,merchant_name,merchant_category,country,payment_method,velocity_1h,device_age_days,account_age_days,is_fraud,attack_type,amount_deviation_ratio,velocity_deviation_ratio,behavioral_deviation_score
CUST_00911,3655.81,Hayden Ltd,OTHER,IN,CREDIT_CARD,7.0,13,2175,1,ACCOUNT_TAKEOVER,1.61509235574523,3.5,2.5575461778726147
CUST_00068,3120.35,Thomas-Ayala,HEALTHCARE,CN,WALLET,6.0,22,2221,1,ACCOUNT_TAKEOVER,1.5028234982481063,3.0,2.251411749124053
CUST_00737,1495.83,"Simpson, Larson and Palmer",ECOMMERCE,GB,DEBIT_CARD,2.0,110,1871,1,MERCHANT_ANOMALY,1.7011890342721643,2.0,1.850594517136082
CUST_00954,784.89,Luna Inc,EDUCATION,IN,NET_BANKING,4.0,5,2171,1,MULTI_SIGNAL_ATTACK,2.3153097345132743,4.0,3.157654867256637
CUST_00902,1989.85,Dodson-Howe,GROCERY,IN,DEBIT_CARD,7.0,8,390,1,MULTI_SIGNAL_ATTACK,2.0206241051209926,7.0,3.5103120525604963
CUST_00133,2583.21,"Lee, Gutierrez and Kelley",FOOD,NG,UPI,6.0,26,254,1,ACCOUNT_TAKEOVER,1.5111130610275085,6.0,3.255556530513754
CUST_00806,1962.78,"Delgado, Miller and Walker",GROCERY,IN,UPI,4.0,27,1534,1,ACCOUNT_TAKEOVER,1.4744607248429031,4.0,2.7372303624214513
CUST_00123,3278.37,"Owens, Baker and Curtis",OTHER,CN,DEBIT_CARD,8.0,13,2246,1,MULTI_SIGNAL_ATTACK,2.221584479125019,4.0,3.1107922395625094
CUST_00729,2401.08,Lawrence-Baker,OTHER,GB,UPI,2.0,731,2355,1,MERCHANT_ANOMALY,1.6847260569532103,2.0,1.8423630284766053
CUST_00408,1904.18,Brown Ltd,GROCERY,GB,NET_BANKING,6.0,29,1571,1,ACCOUNT_TAKEOVER,1.9605961543411672,3.0,2.4802980771705836
CUST_00761,2519.96,Novak-Rivera,OTHER,NG,NET_BANKING,3.0,416,388,1,MERCHANT_ANOMALY,1.6015914478743623,1.5,1.5507957239371812
CUST_00136,1075.11,Glass-Lopez,ECOMMERCE,US,CREDIT_CARD,3.0,481,789,1,PAYMENT_METHOD_ABUSE,1.5749873647663761,3.0,2.287493682383188
CUST_00193,3265.55,"Suarez, Griffith and Estes",TRAVEL,GB,UPI,6.0,25,1667,1,ACCOUNT_TAKEOVER,1.8264928294963867,6.0,3.413246414748193
CUST_00431,3887.7,Johnson-Stevens,ENTERTAINMENT,US,UPI,5.0,4,2214,1,MULTI_SIGNAL_ATTACK,1.7411691993496983,2.5,2.1205845996748494
CUST_00329,2343.4,Rosario LLC,GROCERY,IN,DEBIT_CARD,2.0,998,578,1,PAYMENT_METHOD_ABUSE,1.4628878207129035,2.0,1.7314439103564516
CUST_00930,2319.42,Carter-Moreno,HEALTHCARE,IN,WALLET,4.0,832,565,1,LOW_AND_SLOW_BEHAVIORAL,1.4639198682142656,2.0,1.7319599341071328
CUST_00778,957.89,Peters-Grant,HEALTHCARE,US,DEBIT_CARD,2.5,496,1990,1,MERCHANT_ANOMALY,1.455804127785039,1.6666666666666667,1.561235397225853
CUST_00891,1267.9,Garrison LLC,FOOD,US,WALLET,7.0,22,1816,1,ACCOUNT_TAKEOVER,1.8397092217619364,3.5,2.669854610880968
CUST_00522,4475.15,Rodriguez and Sons,ECOMMERCE,US,WALLET,3.0,467,2343,1,MERCHANT_ANOMALY,1.2733390240432494,1.5,1.3866695120216246
CUST_00865,1193.93,Christian-Perry,EDUCATION,CN,UPI,3.0,645,1524,1,LOW_AND_SLOW_BEHAVIORAL,1.3647799820533484,3.0,2.182389991026674
CUST_00281,1620.04,"Burns, Ortega and Long",HEALTHCARE,NG,DEBIT_CARD,3.0,728,1423,1,LOW_AND_SLOW_BEHAVIORAL,1.5233026643034115,3.0,2.2616513321517058
CUST_00797,1839.33,Anderson-Steele,ENTERTAINMENT,GB,NET_BANKING,2.0,643,276,1,MERCHANT_ANOMALY,1.7310526563455835,2.0,1.8655263281727916
CUST_00937,2482.17,"Thompson, Glover and Jones",OTHER,NG,UPI,3.0,711,1716,1,LOW_AND_SLOW_BEHAVIORAL,1.6570722833252665,3.0,2.3285361416626333
CUST_00346,3786.27,George Group,GROCERY,CN,CREDIT_CARD,3.5,822,1921,1,MERCHANT_ANOMALY,1.4597864453110692,1.4,1.4298932226555345
CUST_00539,4347.64,Wilson-Luna,ECOMMERCE,CN,NET_BANKING,2.0,179,1477,1,MERCHANT_ANOMALY,1.4232555246561465,2.0,1.7116277623280731
CUST_00818,2951.49,"Lopez, Fuller and Greer",TRAVEL,CN,WALLET,7.0,4,187,1,MULTI_SIGNAL_ATTACK,2.021845458281956,7.0,3.5109227291409777
CUST_00164,1153.8,"Howard, Stevens and Tyler",HEALTHCARE,GB,UPI,3.0,137,1181,1,MERCHANT_ANOMALY,1.280328460066025,3.0,2.1401642300330126
CUST_00994,2143.42,Oconnor-Dickerson,ECOMMERCE,CN,CREDIT_CARD,7.0,26,2009,1,ACCOUNT_TAKEOVER,1.904805069005661,3.5,2.7024025345028306
CUST_00330,2706.94,Howard Ltd,TRAVEL,US,NET_BANKING,7.0,11,2074,1,ACCOUNT_TAKEOVER,2.1523794378404166,3.5,2.826189718920208
CUST_00455,1732.97,Perez-White,OTHER,CN,CREDIT_CARD,5.0,3,374,1,ACCOUNT_TAKEOVER,1.4688925053823592,5.0,3.2344462526911797
CUST_00763,1167.6,Rodriguez-Osborne,HEALTHCARE,US,DEBIT_CARD,5.0,288,1782,1,PAYMENT_METHOD_ABUSE,1.3307575265416374,1.6666666666666667,1.498712096604152
CUST_00550,1363.14,Newman LLC,FOOD,CN,CREDIT_CARD,3.5,197,366,1,PAYMENT_METHOD_ABUSE,1.1067412537449155,1.4,1.2533706268724578
CUST_00791,3962.44,"Armstrong, Lee and Rodriguez",HEALTHCARE,IN,DEBIT_CARD,5.0,17,2238,1,MULTI_SIGNAL_ATTACK,1.8946668802432862,5.0,3.447333440121643
CUST_00340,2958.38,"Callahan, Zuniga and Mccarthy",HEALTHCARE,US,DEBIT_CARD,4.0,216,359,1,LOW_AND_SLOW_BEHAVIORAL,1.756194569437354,2.0,1.878097284718677
CUST_00781,4173.38,Burns Inc,GROCERY,US,NET_BANKING,3.0,427,1984,1,MERCHANT_ANOMALY,1.6135802135005666,1.5,1.5567901067502832
CUST_00538,1319.86,"Boyer, Young and Hernandez",EDUCATION,US,NET_BANKING,4.0,297,1904,1,MERCHANT_ANOMALY,1.5001051321539587,2.0,1.7500525660769792
CUST_00963,4430.83,Ramos PLC,ENTERTAINMENT,CN,WALLET,5.0,534,2436,1,LOW_AND_SLOW_BEHAVIORAL,1.943205864487877,1.6666666666666667,1.8049362655772718
CUST_00502,1056.8,"Zimmerman, Torres and Wiley",EDUCATION,CN,DEBIT_CARD,4.0,935,1044,1,LOW_AND_SLOW_BEHAVIORAL,1.537566199150323,4.0,2.7687830995751614
CUST_00183,5753.75,Brown-Spencer,HEALTHCARE,CN,NET_BANKING,5.5,14,487,1,MULTI_SIGNAL_ATTACK,1.967790312127539,2.2,2.0838951560637695
CUST_00505,4375.33,Vazquez and Sons,TRAVEL,NG,WALLET,7.0,3,2283,1,MULTI_SIGNAL_ATTACK,2.3704761182385576,7.0,3.685238059119279
CUST_00373,2006.76,Delgado-Gomez,OTHER,CN,WALLET,8.0,15,974,1,MULTI_SIGNAL_ATTACK,2.3095142189639892,2.6666666666666665,2.488090442815328
CUST_00652,1084.25,"Green, Williams and Stevens",OTHER,CN,CREDIT_CARD,3.0,846,266,1,MERCHANT_ANOMALY,1.7495239939329397,3.0,2.3747619969664697
CUST_00834,9892.1,Mccall Inc,FOOD,US,CREDIT_CARD,4.0,412,2302,1,MERCHANT_ANOMALY,1.572510905090738,2.0,1.7862554525453689
CUST_00397,4106.19,Hawkins Inc,GROCERY,IN,UPI,6.0,718,762,1,LOW_AND_SLOW_BEHAVIORAL,1.523810760812488,2.0,1.761905380406244
CUST_00593,3035.82,Fisher-Logan,FOOD,IN,WALLET,3.0,590,490,1,PAYMENT_METHOD_ABUSE,1.2954600734820327,3.0,2.1477300367410166
CUST_00385,1554.83,"Henry, Jimenez and Jones",ENTERTAINMENT,IN,UPI,5.0,873,379,1,LOW_AND_SLOW_BEHAVIORAL,1.4065068229823918,2.5,1.953253411491196
CUST_00129,2369.01,"Avila, Hicks and Torres",TRAVEL,US,NET_BANKING,6.0,737,309,1,LOW_AND_SLOW_BEHAVIORAL,1.7407991182143843,2.0,1.870399559107192
CUST_00052,1809.11,Brennan Ltd,ECOMMERCE,IN,CREDIT_CARD,3.0,225,324,1,LOW_AND_SLOW_BEHAVIORAL,1.371977415697531,3.0,2.1859887078487654
CUST_00098,2236.68,Booker-Hinton,EDUCATION,IN,NET_BANKING,5.0,17,1188,1,ACCOUNT_TAKEOVER,1.7039229354024066,2.5,2.1019614677012033
CUST_00354,3276.15,Bell and Sons,ECOMMERCE,NG,UPI,6.0,6,2317,1,MULTI_SIGNAL_ATTACK,2.293925506849603,6.0,3.6469627534248015
CUST_00609,2242.29,"Harris, Hughes and Powell",EDUCATION,IN,WALLET,5.0,9,264,1,ACCOUNT_TAKEOVER,1.6066507598718858,5.0,3.3033253799359428
CUST_00805,3539.33,Nunez Group,GROCERY,NG,WALLET,5.5,10,1678,1,MULTI_SIGNAL_ATTACK,2.3917785631745043,2.2,2.295889281587252
CUST_00237,4967.01,"Hernandez, Gillespie and Walker",ECOMMERCE,US,UPI,4.5,6,2391,1,MULTI_SIGNAL_ATTACK,2.1150072813673644,3.0,2.557503640683682
CUST_00988,4590.94,"Thompson, York and Porter",GROCERY,US,WALLET,8.5,14,253,1,MULTI_SIGNAL_ATTACK,2.4045084467908477,3.4,2.902254223395424
CUST_00265,1757.63,Benjamin Group,TRAVEL,CN,NET_BANKING,5.0,223,251,1,LOW_AND_SLOW_BEHAVIORAL,1.6948118006103765,2.5,2.0974059003051884
CUST_00349,1305.58,Clements-Warren,ECOMMERCE,IN,WALLET,3.0,500,2002,1,LOW_AND_SLOW_BEHAVIORAL,1.471996572504496,3.0,2.235998286252248
CUST_00959,1626.21,Wilson-Malone,EDUCATION,IN,DEBIT_CARD,4.0,658,300,1,MERCHANT_ANOMALY,1.699456578534852,2.0,1.849728289267426
CUST_00483,3816.19,Rose PLC,HEALTHCARE,US,WALLET,5.0,9,1815,1,ACCOUNT_TAKEOVER,1.6520195756304614,5.0,3.326009787815231
CUST_00857,2250.99,"Ponce, Steele and Dunn",FOOD,GB,NET_BANKING,2.0,116,1934,1,MERCHANT_ANOMALY,1.2065381687981733,2.0,1.6032690843990867
CUST_00362,2828.92,"Christensen, Knight and Perez",OTHER,NG,NET_BANKING,6.0,440,2468,1,LOW_AND_SLOW_BEHAVIORAL,1.8829715715835649,2.0,1.9414857857917824
CUST_00932,1357.24,"Schmidt, Vaughn and Wallace",GROCERY,CN,UPI,3.0,256,644,1,LOW_AND_SLOW_BEHAVIORAL,1.429027180407785,3.0,2.2145135902038926
CUST_00422,3187.94,Hood-Tyler,GROCERY,NG,NET_BANKING,4.5,476,1450,1,PAYMENT_METHOD_ABUSE,1.510972292000417,1.8,1.6554861460002086
CUST_00508,1058.97,"Sullivan, Willis and Flores",ENTERTAINMENT,NG,WALLET,4.5,3,1267,1,MULTI_SIGNAL_ATTACK,1.9852275390167318,3.0,2.492613769508366
CUST_00718,2712.18,Patrick-Griffin,EDUCATION,NG,CREDIT_CARD,8.5,2,2146,1,MULTI_SIGNAL_ATTACK,2.1404202426753476,3.4,2.7702101213376737
CUST_00927,1052.78,"Brown, Roberts and Ryan",FOOD,GB,NET_BANKING,7.0,4,1609,1,MULTI_SIGNAL_ATTACK,1.7352706054936997,7.0,3.3676353027468497
CUST_00102,3307.37,"Mitchell, Robinson and Duncan",ECOMMERCE,NG,UPI,3.0,763,2328,1,PAYMENT_METHOD_ABUSE,1.5571678441028922,3.0,2.278583922051446
CUST_00841,1994.26,Gonzalez-Green,EDUCATION,GB,DEBIT_CARD,3.0,187,756,1,PAYMENT_METHOD_ABUSE,1.289944081681495,3.0,2.1449720408407478
CUST_00245,1497.58,Diaz-Roberts,EDUCATION,GB,CREDIT_CARD,4.0,475,405,1,LOW_AND_SLOW_BEHAVIORAL,1.3987185713752006,4.0,2.6993592856876
CUST_00620,723.07,"Morales, Valencia and Riddle",HEALTHCARE,IN,DEBIT_CARD,6.0,20,1472,1,MULTI_SIGNAL_ATTACK,1.7023225153323682,6.0,3.3511612576661842
CUST_00441,1543.14,Page-Roberts,FOOD,GB,CREDIT_CARD,3.5,688,956,1,LOW_AND_SLOW_BEHAVIORAL,1.8471095896149912,2.3333333333333335,2.0902214614741625
CUST_00512,2844.71,Snyder LLC,ENTERTAINMENT,IN,NET_BANKING,6.0,15,2131,1,ACCOUNT_TAKEOVER,1.900877031790314,6.0,3.450438515895157
CUST_00655,2598.57,Hall PLC,OTHER,US,DEBIT_CARD,7.0,13,1358,1,ACCOUNT_TAKEOVER,2.1096655557765613,3.5,2.8048327778882807
CUST_00273,969.28,Ward-Pratt,ENTERTAINMENT,CN,NET_BANKING,3.0,344,2436,1,PAYMENT_METHOD_ABUSE,1.2195345969715459,1.5,1.359767298485773
CUST_00115,1765.85,Gomez-Mills,GROCERY,US,UPI,2.5,359,2097,1,PAYMENT_METHOD_ABUSE,1.5540623789910937,1.6666666666666667,1.6103645228288803
CUST_00450,2039.98,Lopez and Sons,GROCERY,NG,DEBIT_CARD,4.0,17,2451,1,ACCOUNT_TAKEOVER,2.1247467724884257,4.0,3.0623733862442126
CUST_00988,2356.95,Ritter PLC,OTHER,NG,UPI,4.5,830,253,1,PAYMENT_METHOD_ABUSE,1.2344544218969729,1.8,1.5172272109484863
CUST_00951,2508.21,Cunningham-Fry,OTHER,IN,WALLET,5.0,6,1401,1,MULTI_SIGNAL_ATTACK,1.7762772120164867,2.5,2.1381386060082432
CUST_00593,4750.49,Strickland LLC,ECOMMERCE,CN,CREDIT_CARD,6.0,4,490,1,MULTI_SIGNAL_ATTACK,2.027152507222319,6.0,3.513576253611159
CUST_00591,2285.94,Guerrero Ltd,TRAVEL,IN,WALLET,4.0,19,1901,1,MULTI_SIGNAL_ATTACK,2.1218174223789856,4.0,3.0609087111894926
CUST_00569,1542.69,"Young, Johnson and Cunningham",GROCERY,US,WALLET,4.0,470,1418,1,LOW_AND_SLOW_BEHAVIORAL,1.5191657188437053,2.0,1.7595828594218528
CUST_00724,4437.26,Delgado LLC,ENTERTAINMENT,GB,UPI,5.0,12,964,1,MULTI_SIGNAL_ATTACK,1.917128062440188,2.5,2.208564031220094
CUST_00876,3199.3,Campbell LLC,GROCERY,GB,DEBIT_CARD,5.0,17,1650,1,ACCOUNT_TAKEOVER,1.5141031708471369,2.5,2.0070515854235684
CUST_00694,1354.47,"Soto, Perez and Flores",GROCERY,GB,DEBIT_CARD,7.0,15,1168,1,ACCOUNT_TAKEOVER,2.0068154711194413,3.5,2.753407735559721
CUST_00242,3540.08,"Cox, Taylor and Little",FOOD,IN,CREDIT_CARD,6.0,1,477,1,ACCOUNT_TAKEOVER,1.61384042031843,6.0,3.3069202101592152
CUST_00627,2103.52,Smith Inc,EDUCATION,US,WALLET,3.0,205,2103,1,PAYMENT_METHOD_ABUSE,1.3736690360898964,3.0,2.1868345180449484
CUST_00944,3062.0,Crawford LLC,ENTERTAINMENT,US,DEBIT_CARD,3.0,131,805,1,PAYMENT_METHOD_ABUSE,1.3621965976226065,1.5,1.4310982988113032
CUST_00008,4031.77,"Thompson, Jones and Brown",EDUCATION,CN,CREDIT_CARD,8.0,15,1819,1,ACCOUNT_TAKEOVER,1.888147126522909,2.6666666666666665,2.277406896594788
CUST_00339,2544.35,Reyes Group,FOOD,IN,UPI,7.0,11,162,1,ACCOUNT_TAKEOVER,2.1572891760356785,3.5,2.8286445880178395
CUST_00105,1875.39,West Ltd,OTHER,CN,UPI,4.0,138,1788,1,LOW_AND_SLOW_BEHAVIORAL,1.4041238965881269,4.0,2.7020619482940633
CUST_00790,1046.06,"Koch, Thomas and Ray",GROCERY,NG,UPI,2.0,591,2065,1,MERCHANT_ANOMALY,1.2610349296284016,2.0,1.6305174648142007
CUST_00633,7547.46,Dixon-Neal,TRAVEL,CN,WALLET,6.0,14,1635,1,MULTI_SIGNAL_ATTACK,2.106219904755659,6.0,3.5531099523778296
CUST_00446,3320.79,Walker Ltd,TRAVEL,US,NET_BANKING,4.0,357,560,1,LOW_AND_SLOW_BEHAVIORAL,1.5575280593220735,4.0,2.778764029661037
CUST_00857,3157.82,Johnson-Hayes,GROCERY,NG,WALLET,5.0,10,1934,1,ACCOUNT_TAKEOVER,1.692602081836991,5.0,3.3463010409184957
CUST_00682,3094.38,Dunn Group,GROCERY,NG,UPI,2.0,950,2229,1,PAYMENT_METHOD_ABUSE,1.4503637181746598,2.0,1.7251818590873298
CUST_00305,1667.9,Carter-Brown,OTHER,GB,DEBIT_CARD,3.0,512,524,1,PAYMENT_METHOD_ABUSE,1.1742632253340655,1.5,1.3371316126670327
CUST_00835,2262.06,Munoz-Reyes,TRAVEL,GB,NET_BANKING,5.5,3,2021,1,MULTI_SIGNAL_ATTACK,2.2559351361054736,3.6666666666666665,2.9613009013860703
CUST_00904,2609.28,Hudson Group,TRAVEL,IN,NET_BANKING,5.0,146,854,1,PAYMENT_METHOD_ABUSE,1.4644971908693432,1.6666666666666667,1.565581928768005
CUST_00616,2435.38,Henderson-Cardenas,FOOD,US,NET_BANKING,5.5,16,1594,1,ACCOUNT_TAKEOVER,1.4165156824824416,2.2,1.808257841241221
CUST_00118,6326.26,"Doyle, Anderson and Cook",EDUCATION,CN,UPI,6.5,12,1772,1,MULTI_SIGNAL_ATTACK,1.838417154755176,2.6,2.219208577377588
CUST_00689,1255.76,Harris-Rice,HEALTHCARE,IN,NET_BANKING,3.0,432,2051,1,LOW_AND_SLOW_BEHAVIORAL,1.5328633769721383,3.0,2.266431688486069
CUST_00945,1055.42,White-Moore,OTHER,IN,CREDIT_CARD,3.0,291,2010,1,MERCHANT_ANOMALY,1.5951333786745256,3.0,2.2975666893372626
CUST_00212,1118.7,"Sexton, Barry and Davis",FOOD,CN,NET_BANKING,4.0,162,1989,1,LOW_AND_SLOW_BEHAVIORAL,1.3810684855405697,2.0,1.6905342427702847
CUST_00981,4654.39,"Tucker, Richard and Hill",EDUCATION,GB,CREDIT_CARD,3.0,427,977,1,MERCHANT_ANOMALY,1.6733982886316248,3.0,2.3366991443158125
CUST_00934,1017.19,"Black, Torres and Brown",TRAVEL,CN,DEBIT_CARD,6.0,30,545,1,ACCOUNT_TAKEOVER,1.6278165407758292,3.0,2.3139082703879144
CUST_00088,900.55,Adams PLC,EDUCATION,IN,NET_BANKING,2.5,223,1324,1,MERCHANT_ANOMALY,1.563034252935408,1.6666666666666667,1.6148504598010374
CUST_00385,1820.06,Bentley-Murray,HEALTHCARE,NG,NET_BANKING,6.0,27,379,1,ACCOUNT_TAKEOVER,1.646435178275009,3.0,2.3232175891375046
CUST_00752,1315.02,Ortega-Hampton,TRAVEL,GB,NET_BANKING,6.0,7,2382,1,MULTI_SIGNAL_ATTACK,2.156795853766545,2.0,2.078397926883272
CUST_00101,802.88,"Atkinson, Mayer and Rivera",EDUCATION,GB,NET_BANKING,5.0,967,1767,1,MERCHANT_ANOMALY,1.6858372703412075,1.6666666666666667,1.6762519685039372
CUST_00445,946.33,Potts-Rivera,ENTERTAINMENT,NG,DEBIT_CARD,5.0,29,1197,1,ACCOUNT_TAKEOVER,1.470952599305194,5.0,3.235476299652597
CUST_00814,829.45,"Sanders, Wilson and Moore",OTHER,US,DEBIT_CARD,2.0,787,1903,1,PAYMENT_METHOD_ABUSE,1.326133356782554,2.0,1.663066678391277
CUST_00842,3889.32,"Roberts, Scott and Young",HEALTHCARE,IN,NET_BANKING,7.0,10,2221,1,MULTI_SIGNAL_ATTACK,1.8627145309951938,7.0,3.431357265497597
CUST_00528,12612.68,Brown-Smith,FOOD,IN,UPI,7.0,19,2253,1,MULTI_SIGNAL_ATTACK,2.4352752183751805,2.3333333333333335,2.384304275854257
CUST_00675,2561.31,"Davis, Davies and Johnson",FOOD,NG,UPI,6.0,1,1691,1,MULTI_SIGNAL_ATTACK,1.805462254475221,6.0,3.4027311272376104
CUST_00798,2604.41,"Strong, Washington and Brown",HEALTHCARE,US,DEBIT_CARD,4.5,130,1977,1,LOW_AND_SLOW_BEHAVIORAL,1.5738708468799478,3.0,2.286935423439974
CUST_00045,2778.86,Mills-Olsen,ECOMMERCE,NG,NET_BANKING,3.0,833,2434,1,PAYMENT_METHOD_ABUSE,1.4643845217455458,1.5,1.482192260872773
CUST_00420,2258.7,Martin-Hammond,HEALTHCARE,GB,DEBIT_CARD,2.0,113,1726,1,MERCHANT_ANOMALY,1.6611202835825836,2.0,1.8305601417912918
CUST_00348,2836.6,Gonzalez-Wilcox,EDUCATION,CN,CREDIT_CARD,3.0,950,1911,1,LOW_AND_SLOW_BEHAVIORAL,1.8980641966717298,3.0,2.4490320983358647
CUST_00823,3740.62,"Gibson, Franco and Taylor",ECOMMERCE,IN,NET_BANKING,4.0,13,970,1,MULTI_SIGNAL_ATTACK,1.7297664739884393,4.0,2.8648832369942197
CUST_00105,1885.06,Schmidt-Mckinney,OTHER,CN,UPI,4.0,138,1788,1,LOW_AND_SLOW_BEHAVIORAL,1.4113639256380883,4.0,2.7056819628190443
CUST_00363,2135.05,Ellis-Hopkins,FOOD,GB,DEBIT_CARD,4.0,9,1106,1,MULTI_SIGNAL_ATTACK,1.9619834406961894,4.0,2.9809917203480945
CUST_00784,1761.18,"Mcdonald, Vasquez and Morris",TRAVEL,IN,DEBIT_CARD,2.5,646,1451,1,MERCHANT_ANOMALY,1.2167845212639172,1.6666666666666667,1.441725593965292
CUST_00752,1013.34,White-Lucas,FOOD,IN,DEBIT_CARD,5.0,308,2382,1,MERCHANT_ANOMALY,1.6620032474455069,1.6666666666666667,1.6643349570560868
CUST_00310,5365.99,"Mathews, Lewis and Brown",GROCERY,CN,DEBIT_CARD,8.0,12,463,1,MULTI_SIGNAL_ATTACK,2.4531922188950093,4.0,3.2265961094475046
CUST_00788,1198.31,Christensen-Ramirez,EDUCATION,NG,WALLET,5.0,30,1822,1,ACCOUNT_TAKEOVER,1.438858336735429,5.0,3.2194291683677143
CUST_00440,3289.64,Miller Inc,HEALTHCARE,GB,DEBIT_CARD,3.0,381,2064,1,PAYMENT_METHOD_ABUSE,1.1782947957727183,1.5,1.339147397886359
CUST_00982,1905.73,Carlson Inc,EDUCATION,GB,NET_BANKING,7.5,20,1422,1,ACCOUNT_TAKEOVER,1.400242468772961,3.0,2.2001212343864807
CUST_00447,1080.79,Horn Ltd,ECOMMERCE,GB,WALLET,4.0,897,145,1,PAYMENT_METHOD_ABUSE,1.3588176869208815,1.3333333333333333,1.3460755101271074
CUST_00586,3805.23,Lewis-Miller,ENTERTAINMENT,US,WALLET,2.0,491,99,1,PAYMENT_METHOD_ABUSE,1.148492110441743,2.0,1.5742460552208715
CUST_00816,1105.38,"Jimenez, Oliver and Sanders",TRAVEL,GB,NET_BANKING,3.0,199,1288,1,MERCHANT_ANOMALY,1.631400677425782,1.5,1.5657003387128912
CUST_00816,856.78,"Moore, Sweeney and Ortiz",GROCERY,GB,DEBIT_CARD,4.0,199,1288,1,PAYMENT_METHOD_ABUSE,1.2644986089895434,2.0,1.6322493044947717
CUST_00041,5874.05,"Harrington, Anderson and Norris",TRAVEL,CN,UPI,6.0,1,814,1,MULTI_SIGNAL_ATTACK,2.1076189741501334,6.0,3.5538094870750667
CUST_00084,1635.42,Perez-Wade,TRAVEL,GB,DEBIT_CARD,5.0,6,682,1,MULTI_SIGNAL_ATTACK,2.222038043478261,2.5,2.3610190217391303
CUST_00368,3278.36,Richardson PLC,EDUCATION,IN,DEBIT_CARD,3.0,975,677,1,LOW_AND_SLOW_BEHAVIORAL,1.4478310313228007,3.0,2.2239155156614006
CUST_00598,1924.74,Powell PLC,ENTERTAINMENT,CN,UPI,3.0,746,725,1,LOW_AND_SLOW_BEHAVIORAL,1.4026263627353817,3.0,2.201313181367691
CUST_00414,2451.79,Hartman PLC,ENTERTAINMENT,GB,CREDIT_CARD,5.5,541,135,1,LOW_AND_SLOW_BEHAVIORAL,1.8960779840459057,2.2,2.0480389920229527
CUST_00737,1347.84,Robinson-Chavez,OTHER,GB,UPI,3.0,110,1871,1,PAYMENT_METHOD_ABUSE,1.532881830123339,3.0,2.2664409150616693
CUST_00201,1276.63,Bartlett-Frey,ECOMMERCE,CN,DEBIT_CARD,3.5,698,1848,1,MERCHANT_ANOMALY,1.2049419770739835,1.4,1.3024709885369918
CUST_00503,1398.38,Flynn and Sons,HEALTHCARE,GB,CREDIT_CARD,4.0,194,1340,1,MERCHANT_ANOMALY,1.5699786684630066,2.0,1.7849893342315033
CUST_00305,2294.18,Williams Ltd,ECOMMERCE,US,WALLET,5.0,15,524,1,ACCOUNT_TAKEOVER,1.6151874850392147,2.5,2.0575937425196074
CUST_00339,1420.73,"Hampton, Ryan and Macias",OTHER,NG,DEBIT_CARD,4.0,512,162,1,MERCHANT_ANOMALY,1.2046005663800852,2.0,1.6023002831900426
CUST_00874,3180.88,Hutchinson Ltd,OTHER,CN,NET_BANKING,5.0,112,351,1,LOW_AND_SLOW_BEHAVIORAL,1.7408160417242444,1.6666666666666667,1.7037413541954556
CUST_00495,857.17,"Richardson, Caldwell and Stevens",ECOMMERCE,GB,CREDIT_CARD,6.0,19,1945,1,ACCOUNT_TAKEOVER,1.8016857238944004,6.0,3.4008428619472
CUST_00886,968.42,Kirby-Hampton,FOOD,US,NET_BANKING,2.0,251,1300,1,PAYMENT_METHOD_ABUSE,1.511538431522511,2.0,1.7557692157612554
CUST_00224,2555.64,Marsh PLC,ECOMMERCE,IN,WALLET,5.0,445,1100,1,LOW_AND_SLOW_BEHAVIORAL,1.5955298891837053,1.6666666666666667,1.6310982779251861
CUST_00447,1149.16,Hardin PLC,ECOMMERCE,IN,DEBIT_CARD,7.0,11,145,1,ACCOUNT_TAKEOVER,1.4447755189278217,2.3333333333333335,1.8890544261305777
CUST_00614,1314.1,Adams LLC,GROCERY,IN,NET_BANKING,4.0,859,2360,1,MERCHANT_ANOMALY,1.5486509259968535,2.0,1.7743254629984269
CUST_00066,3264.82,"Scott, Shepherd and Dennis",GROCERY,US,UPI,6.0,18,1170,1,MULTI_SIGNAL_ATTACK,2.465261679490762,6.0,3.732630839745381
CUST_00415,1608.09,"Good, Hebert and Pierce",ENTERTAINMENT,US,DEBIT_CARD,2.0,729,366,1,PAYMENT_METHOD_ABUSE,1.2164621692361226,2.0,1.6082310846180614
CUST_00055,3078.67,"Hampton, Jones and Sullivan",FOOD,CN,NET_BANKING,3.5,797,1985,1,PAYMENT_METHOD_ABUSE,1.476021075947243,1.4,1.4380105379736214
CUST_00545,979.1,Pena-Phillips,TRAVEL,NG,CREDIT_CARD,2.0,304,142,1,MERCHANT_ANOMALY,1.4743594569972216,2.0,1.7371797284986108
CUST_00884,4579.84,Velasquez LLC,HEALTHCARE,CN,NET_BANKING,4.0,127,118,1,PAYMENT_METHOD_ABUSE,1.3080921751648027,1.3333333333333333,1.320712754249068
CUST_00236,3021.73,Gray Group,EDUCATION,NG,CREDIT_CARD,3.0,551,384,1,LOW_AND_SLOW_BEHAVIORAL,1.8483959664420704,3.0,2.424197983221035
CUST_00029,3106.03,"Tucker, Crawford and Peterson",HEALTHCARE,NG,NET_BANKING,2.0,208,698,1,MERCHANT_ANOMALY,1.3204253718177354,2.0,1.6602126859088677
