customer_id,amount,merchant_name,merchant_category,country,payment_method,velocity_1h,device_age_days,account_age_days,is_fraud,attack_type,amount_deviation_ratio,velocity_deviation_ratio,behavioral_deviation_score
CUST_00587,4461.66,Wright-Russell,HEALTHCARE,IN,WALLET,2.0,693,1260,1,PAYMENT_METHOD_ABUSE,1.3224004196911003,2.0,1.6612002098455505
CUST_00465,1187.07,Abbott Inc,TRAVEL,NG,NET_BANKING,2.0,614,2500,1,PAYMENT_METHOD_ABUSE,1.2291372214025005,2.0,1.6145686107012502
CUST_00363,1771.45,"Johnson, Bradford and Smith",ENTERTAINMENT,NG,CREDIT_CARD,2.0,106,1106,1,MERCHANT_ANOMALY,1.6278567555894543,2.0,1.8139283777947277
CUST_00990,1480.87,Brown Group,GROCERY,NG,CREDIT_CARD,2.0,243,1802,1,MERCHANT_ANOMALY,1.370332156588767,2.0,1.6851660782943836
CUST_00087,1577.52,"Wall, Pearson and Williams",FOOD,IN,WALLET,2.5,731,2074,1,PAYMENT_METHOD_ABUSE,1.4149366986424852,1.6666666666666667,1.540801682654576
CUST_00868,3246.59,Bell-Maynard,FOOD,NG,NET_BANKING,2.0,582,1815,1,PAYMENT_METHOD_ABUSE,1.3795082942416208,2.0,1.6897541471208104
CUST_00721,1481.81,Holland-Garcia,ECOMMERCE,IN,NET_BANKING,4.0,112,2469,1,PAYMENT_METHOD_ABUSE,1.2606106493572782,1.3333333333333333,1.2969719913453055
CUST_00384,2541.91,Lee-Cordova,ENTERTAINMENT,CN,NET_BANKING,2.0,978,231,1,PAYMENT_METHOD_ABUSE,1.14583549330821,2.0,1.572917746654105
CUST_00741,1644.04,"Smith, Pierce and Lopez",HEALTHCARE,US,CREDIT_CARD,2.0,679,1657,1,MERCHANT_ANOMALY,1.4434001606665463,2.0,1.7217000803332732
CUST_00722,3405.63,"Stanley, Hatfield and Scott",HEALTHCARE,GB,CREDIT_CARD,2.5,702,2315,1,PAYMENT_METHOD_ABUSE,1.568211487499223,1.6666666666666667,1.617439077082945
CUST_00780,3413.69,Gonzalez Group,GROCERY,GB,DEBIT_CARD,2.0,881,1508,1,MERCHANT_ANOMALY,1.4488946612253906,2.0,1.7244473306126953
CUST_00149,1497.84,Jones LLC,EDUCATION,CN,WALLET,2.0,256,2445,1,MERCHANT_ANOMALY,1.3861573058663483,2.0,1.693078652933174
CUST_00474,1100.07,Weber-Case,OTHER,US,NET_BANKING,2.0,981,135,1,PAYMENT_METHOD_ABUSE,1.5640657434526686,2.0,1.7820328717263345
CUST_00763,974.14,Montgomery-Smith,HEALTHCARE,US,DEBIT_CARD,4.0,288,1782,1,PAYMENT_METHOD_ABUSE,1.110263906222397,1.3333333333333333,1.2217986197778652
CUST_00218,3926.82,Kidd-Pace,TRAVEL,NG,UPI,2.5,978,429,1,MERCHANT_ANOMALY,1.407089159147753,1.6666666666666667,1.53687791290721
CUST_00032,2448.04,Ward Inc,TRAVEL,GB,NET_BANKING,2.0,685,1933,1,MERCHANT_ANOMALY,1.413793501738337,2.0,1.7068967508691686
CUST_00536,2768.19,Johnson-Roberts,OTHER,IN,UPI,2.0,377,1430,1,PAYMENT_METHOD_ABUSE,1.312625806405724,2.0,1.656312903202862
CUST_00270,1474.59,Mooney and Sons,ENTERTAINMENT,US,DEBIT_CARD,2.0,532,1325,1,PAYMENT_METHOD_ABUSE,1.1551323679747445,2.0,1.5775661839873725
CUST_00499,883.73,Harris Ltd,ECOMMERCE,NG,DEBIT_CARD,2.0,373,1875,1,PAYMENT_METHOD_ABUSE,1.3474061368400991,2.0,1.6737030684200496
CUST_00162,1346.76,Jackson Ltd,TRAVEL,IN,NET_BANKING,2.5,105,1750,1,MERCHANT_ANOMALY,1.638762981936324,1.6666666666666667,1.6527148243014953
CUST_00204,1396.33,"Ochoa, Hebert and Kennedy",HEALTHCARE,US,UPI,3.0,186,2191,1,PAYMENT_METHOD_ABUSE,1.1643651706942846,1.5,1.3321825853471423
CUST_00784,2124.7,Harris Inc,GROCERY,IN,DEBIT_CARD,2.5,646,1451,1,MERCHANT_ANOMALY,1.4679374466718025,1.6666666666666667,1.5673020566692344
CUST_00954,406.96,Sims Inc,ENTERTAINMENT,CN,UPI,2.0,889,2171,1,MERCHANT_ANOMALY,1.20047197640118,2.0,1.60023598820059
CUST_00828,1789.01,Griffin PLC,OTHER,GB,CREDIT_CARD,2.0,386,1608,1,PAYMENT_METHOD_ABUSE,1.1842611317607263,2.0,1.592130565880363
CUST_00935,1934.96,Hicks-Roy,FOOD,IN,DEBIT_CARD,2.0,841,972,1,MERCHANT_ANOMALY,1.3250110419869414,2.0,1.6625055209934707
CUST_00693,1750.09,"Jackson, Proctor and Washington",GROCERY,IN,NET_BANKING,2.5,969,2137,1,PAYMENT_METHOD_ABUSE,1.313689062036714,1.6666666666666667,1.4901778643516903
CUST_00222,11131.48,"Woods, Parker and Odom",GROCERY,US,DEBIT_CARD,2.0,934,1157,1,MERCHANT_ANOMALY,1.4261465148293753,2.0,1.7130732574146876
CUST_00578,2966.83,Coleman PLC,OTHER,US,WALLET,2.0,973,1326,1,MERCHANT_ANOMALY,1.2256817134913274,2.0,1.6128408567456636
CUST_00342,1605.2,Hernandez Ltd,TRAVEL,CN,NET_BANKING,3.0,575,2228,1,MERCHANT_ANOMALY,1.20044122870978,1.5,1.3502206143548898
CUST_00570,1252.58,"Mccormick, King and Blevins",FOOD,IN,DEBIT_CARD,2.0,520,677,1,PAYMENT_METHOD_ABUSE,1.5872118808368283,2.0,1.793605940418414
CUST_00700,1612.56,Shaw PLC,FOOD,US,UPI,2.0,912,1816,1,PAYMENT_METHOD_ABUSE,1.2092189673466789,2.0,1.604609483673339
CUST_00741,1328.14,White-Weiss,GROCERY,US,UPI,2.0,679,1657,1,PAYMENT_METHOD_ABUSE,1.1660528268093644,2.0,1.5830264134046823
CUST_00817,1681.87,Paul-Kane,FOOD,US,UPI,2.0,427,465,1,MERCHANT_ANOMALY,1.5943482526696968,2.0,1.7971741263348484
CUST_00584,989.52,Henderson-Flores,FOOD,CN,DEBIT_CARD,2.0,142,2486,1,MERCHANT_ANOMALY,1.2767917626337897,2.0,1.6383958813168946
CUST_00073,453.92,"Humphrey, Bryant and Lucas",OTHER,US,DEBIT_CARD,2.0,933,1771,1,PAYMENT_METHOD_ABUSE,1.1800551136068218,2.0,1.590027556803411
CUST_00633,4647.51,Parks-Turner,ECOMMERCE,NG,WALLET,2.0,729,1635,1,PAYMENT_METHOD_ABUSE,1.296949976488908,2.0,1.648474988244454
CUST_00234,5165.14,"Carrillo, Stone and Roberts",EDUCATION,NG,UPI,2.0,210,2287,1,MERCHANT_ANOMALY,1.4490645861300364,2.0,1.7245322930650182
CUST_00624,2817.96,Martin Inc,OTHER,GB,UPI,2.0,938,2219,1,MERCHANT_ANOMALY,1.3444914667951695,2.0,1.6722457333975846
CUST_00395,1332.74,Herring LLC,TRAVEL,US,NET_BANKING,2.0,784,1517,1,PAYMENT_METHOD_ABUSE,1.4892863328807613,2.0,1.7446431664403803
CUST_00768,1173.72,Douglas Ltd,EDUCATION,GB,CREDIT_CARD,2.0,630,2189,1,MERCHANT_ANOMALY,1.381846865673399,2.0,1.6909234328366995
CUST_00441,1030.61,Smith-Lewis,FOOD,GB,WALLET,2.5,688,956,1,PAYMENT_METHOD_ABUSE,1.2336208083214133,1.6666666666666667,1.45014373749404
CUST_00540,2185.8,"Salinas, Cruz and Brown",FOOD,GB,WALLET,2.0,432,155,1,PAYMENT_METHOD_ABUSE,1.4695738114927694,2.0,1.7347869057463847
CUST_00298,1643.88,"Campbell, Johnson and Jackson",ECOMMERCE,GB,WALLET,2.0,145,1471,1,MERCHANT_ANOMALY,1.210270379709558,2.0,1.605135189854779
CUST_00729,1583.07,Bray Ltd,GROCERY,GB,NET_BANKING,2.0,731,2355,1,PAYMENT_METHOD_ABUSE,1.1107665213074611,2.0,1.5553832606537306
CUST_00356,3217.59,Mccormick-Fox,OTHER,IN,NET_BANKING,2.0,127,1339,1,MERCHANT_ANOMALY,1.5992474924699545,2.0,1.7996237462349771
CUST_00799,1732.07,Sims-Kline,EDUCATION,NG,UPI,3.0,108,1803,1,PAYMENT_METHOD_ABUSE,1.2010081959256127,1.5,1.3505040979628062
CUST_00048,1786.0,"Ibarra, Obrien and Williamson",EDUCATION,US,CREDIT_CARD,2.0,839,1876,1,MERCHANT_ANOMALY,1.7386733124355056,2.0,1.8693366562177527
CUST_00134,1042.82,"Johnson, Bond and Anderson",HEALTHCARE,GB,UPI,2.0,615,2490,1,PAYMENT_METHOD_ABUSE,1.2960806368421378,2.0,1.648040318421069
CUST_00517,1266.65,"Simpson, Torres and Olson",FOOD,NG,NET_BANKING,4.0,789,1205,1,PAYMENT_METHOD_ABUSE,1.284068387678864,1.3333333333333333,1.3087008605060986
CUST_00723,2509.37,"Cruz, Mcintyre and Jackson",TRAVEL,NG,UPI,3.0,350,272,1,MERCHANT_ANOMALY,1.2069123903105332,1.5,1.3534561951552666
CUST_00797,1810.66,"Delgado, Baird and Moore",FOOD,GB,NET_BANKING,2.0,643,276,1,MERCHANT_ANOMALY,1.7040703966872146,2.0,1.8520351983436072
CUST_00507,1401.15,"Green, Hart and Freeman",ECOMMERCE,CN,CREDIT_CARD,2.0,614,512,1,MERCHANT_ANOMALY,1.7919810717483056,2.0,1.895990535874153
CUST_00465,1526.45,Grant-Banks,OTHER,NG,DEBIT_CARD,2.0,614,2500,1,MERCHANT_ANOMALY,1.5805441225958428,2.0,1.7902720612979213
CUST_00086,1177.24,Powers-Powers,TRAVEL,US,DEBIT_CARD,2.0,434,2269,1,MERCHANT_ANOMALY,1.3324429554509236,2.0,1.6662214777254618
CUST_00331,2131.84,"Brown, Bradshaw and Calderon",ECOMMERCE,GB,NET_BANKING,3.0,474,782,1,PAYMENT_METHOD_ABUSE,1.153577467837286,1.5,1.3267887339186428
CUST_00751,680.28,Morgan-Young,GROCERY,CN,UPI,2.0,618,1886,1,MERCHANT_ANOMALY,1.3125976807455573,2.0,1.6562988403727783
CUST_00633,5337.87,Lee-King,GROCERY,NG,CREDIT_CARD,2.0,729,1635,1,MERCHANT_ANOMALY,1.4896041904161257,2.0,1.7448020952080627
CUST_00506,1923.15,Ferguson-Hernandez,OTHER,NG,UPI,2.0,284,1359,1,MERCHANT_ANOMALY,1.2811988901139533,2.0,1.6405994450569763
CUST_00063,5089.42,Schultz-Hamilton,TRAVEL,US,UPI,3.0,129,1814,1,PAYMENT_METHOD_ABUSE,1.191586301517397,1.5,1.3457931507586984
CUST_00255,3736.25,"Nelson, Fields and Horn",ECOMMERCE,IN,WALLET,2.0,364,1698,1,PAYMENT_METHOD_ABUSE,1.2928491471261463,2.0,1.6464245735630731
CUST_00828,1877.26,Cruz Group,OTHER,GB,CREDIT_CARD,2.0,386,1608,1,PAYMENT_METHOD_ABUSE,1.2426794999520077,2.0,1.6213397499760038
CUST_00119,1801.88,"Johnson, Hudson and King",HEALTHCARE,NG,DEBIT_CARD,2.5,776,2177,1,PAYMENT_METHOD_ABUSE,1.261997478638465,1.6666666666666667,1.464332072652566
CUST_00368,3531.83,Garza-Moore,TRAVEL,IN,DEBIT_CARD,2.0,975,677,1,MERCHANT_ANOMALY,1.5597716758857496,2.0,1.7798858379428748
CUST_00144,1228.55,"Middleton, Henry and Wagner",OTHER,US,UPI,2.5,486,530,1,MERCHANT_ANOMALY,1.7697604402252984,1.6666666666666667,1.7182135534459826
CUST_00461,1383.65,Santos Inc,ENTERTAINMENT,IN,CREDIT_CARD,2.5,989,1945,1,PAYMENT_METHOD_ABUSE,1.1199925530795447,1.6666666666666667,1.3933296098731058
CUST_00051,662.37,Sandoval and Sons,EDUCATION,IN,DEBIT_CARD,2.0,115,347,1,PAYMENT_METHOD_ABUSE,1.4358613065108767,2.0,1.7179306532554384
CUST_00905,1215.23,Johnson Inc,ECOMMERCE,US,NET_BANKING,2.0,338,2348,1,PAYMENT_METHOD_ABUSE,1.5647476919511225,2.0,1.7823738459755611
CUST_00469,4658.5,Christian Ltd,FOOD,US,UPI,2.0,375,2381,1,MERCHANT_ANOMALY,1.6884832646788586,2.0,1.8442416323394293
CUST_00006,2027.2,"Jimenez, Walker and Combs",ENTERTAINMENT,GB,UPI,2.0,997,2293,1,PAYMENT_METHOD_ABUSE,1.386588965154018,2.0,1.6932944825770089
CUST_00028,2479.71,Wright-Mccall,ENTERTAINMENT,US,NET_BANKING,2.5,499,745,1,PAYMENT_METHOD_ABUSE,1.5657008277717093,1.6666666666666667,1.616183747219188
CUST_00056,1950.63,"Ball, Guzman and Allen",ENTERTAINMENT,CN,CREDIT_CARD,2.0,853,1120,1,PAYMENT_METHOD_ABUSE,1.3421473614680417,2.0,1.6710736807340207
CUST_00131,1458.98,Franklin-Lee,FOOD,NG,UPI,4.0,865,1581,1,PAYMENT_METHOD_ABUSE,1.186770459666333,1.3333333333333333,1.2600518964998333
CUST_00689,1218.46,Smith Ltd,EDUCATION,IN,NET_BANKING,2.0,432,2051,1,MERCHANT_ANOMALY,1.4873325399005155,2.0,1.743666269950258
CUST_00241,2440.29,"Johnson, Reed and Nelson",TRAVEL,CN,NET_BANKING,2.0,896,2047,1,PAYMENT_METHOD_ABUSE,1.52805112101165,2.0,1.764025560505825
CUST_00266,1791.59,Long-Molina,ENTERTAINMENT,IN,NET_BANKING,2.0,532,1547,1,PAYMENT_METHOD_ABUSE,1.1370409859995176,2.0,1.5685204929997587
CUST_00902,1747.88,King Inc,GROCERY,US,NET_BANKING,2.0,946,390,1,MERCHANT_ANOMALY,1.7749119083643898,2.0,1.887455954182195
CUST_00808,1621.09,Bowen Ltd,ECOMMERCE,US,DEBIT_CARD,2.0,857,91,1,MERCHANT_ANOMALY,1.5524856587402671,2.0,1.7762428293701338
CUST_00898,2708.03,Harris PLC,OTHER,NG,NET_BANKING,3.0,595,605,1,MERCHANT_ANOMALY,1.212001727575643,1.5,1.3560008637878216
CUST_00776,3268.42,"Armstrong, Reed and Meza",EDUCATION,IN,WALLET,2.0,815,2226,1,MERCHANT_ANOMALY,1.3811839975659128,2.0,1.6905919987829563
CUST_00912,2598.31,Rodriguez PLC,GROCERY,IN,CREDIT_CARD,2.0,500,1272,1,MERCHANT_ANOMALY,1.3388071198728335,2.0,1.6694035599364168
CUST_00811,1191.83,Bailey PLC,ENTERTAINMENT,GB,UPI,2.0,540,628,1,MERCHANT_ANOMALY,1.3365218561464105,2.0,1.668260928073205
CUST_00433,770.91,Stephens-Stafford,ENTERTAINMENT,US,CREDIT_CARD,4.0,188,908,1,MERCHANT_ANOMALY,1.2176941667061556,1.3333333333333333,1.2755137500197444
CUST_00979,2975.01,"Harris, Robinson and Fields",ENTERTAINMENT,GB,UPI,3.5,531,1409,1,PAYMENT_METHOD_ABUSE,1.106132601615134,1.4,1.2530663008075669
CUST_00389,4003.2,Russell-Hanson,FOOD,IN,CREDIT_CARD,2.0,165,569,1,PAYMENT_METHOD_ABUSE,1.4690157022336876,2.0,1.734507851116844
CUST_00705,1377.58,Watts Inc,ENTERTAINMENT,NG,NET_BANKING,2.0,957,328,1,MERCHANT_ANOMALY,1.517509556174886,2.0,1.758754778087443
CUST_00716,4293.87,Hamilton-Fowler,ECOMMERCE,NG,UPI,2.5,407,750,1,PAYMENT_METHOD_ABUSE,1.57228174501461,1.6666666666666667,1.6194742058406384
CUST_00695,1886.21,Salazar PLC,FOOD,NG,CREDIT_CARD,2.5,705,1798,1,MERCHANT_ANOMALY,1.632121348470165,1.6666666666666667,1.649394007568416
CUST_00500,1314.16,Hughes Inc,FOOD,GB,NET_BANKING,2.0,604,1970,1,PAYMENT_METHOD_ABUSE,1.430549507968301,2.0,1.7152747539841506
CUST_00400,1977.94,Lane Inc,OTHER,NG,CREDIT_CARD,2.0,637,1911,1,MERCHANT_ANOMALY,1.545042318102462,2.0,1.772521159051231
CUST_00017,492.61,"Price, Hodges and Murray",OTHER,NG,DEBIT_CARD,2.0,366,1966,1,PAYMENT_METHOD_ABUSE,1.144127927907004,2.0,1.572063963953502
CUST_00449,1239.97,Castillo PLC,OTHER,IN,DEBIT_CARD,2.0,444,931,1,MERCHANT_ANOMALY,1.3226911014869966,2.0,1.6613455507434982
CUST_00160,1736.04,White-Clark,FOOD,GB,WALLET,2.0,676,197,1,MERCHANT_ANOMALY,1.5018166718571575,2.0,1.7509083359285786
CUST_00147,5935.55,Smith-Trujillo,ENTERTAINMENT,IN,NET_BANKING,2.0,182,2262,1,PAYMENT_METHOD_ABUSE,1.4840192067045952,2.0,1.7420096033522976
CUST_00453,2067.26,Smith-Brown,OTHER,CN,DEBIT_CARD,2.0,809,783,1,MERCHANT_ANOMALY,1.3625718852472524,2.0,1.6812859426236262
CUST_00991,1333.78,Long Ltd,GROCERY,IN,UPI,4.0,790,2349,1,PAYMENT_METHOD_ABUSE,1.1251492080899257,2.0,1.5625746040449626
CUST_00011,971.94,"Howard, Martin and Herrera",EDUCATION,NG,DEBIT_CARD,2.0,821,193,1,MERCHANT_ANOMALY,1.6439843710356723,2.0,1.8219921855178365
CUST_00275,676.12,"Wells, Holden and Stokes",TRAVEL,IN,DEBIT_CARD,2.0,839,854,1,MERCHANT_ANOMALY,1.716149501871946,2.0,1.8580747509359727
CUST_00869,3075.29,Bryant-Ward,OTHER,IN,WALLET,2.5,276,1397,1,PAYMENT_METHOD_ABUSE,1.490623288368418,1.6666666666666667,1.5786449775175424
CUST_00859,2202.46,Montes Group,OTHER,GB,UPI,2.0,700,2389,1,PAYMENT_METHOD_ABUSE,1.4587421804369352,2.0,1.7293710902184676
CUST_00583,2316.24,James-Warner,FOOD,IN,UPI,2.0,957,1475,1,PAYMENT_METHOD_ABUSE,1.1514874323894368,2.0,1.5757437161947183
CUST_00737,1335.19,George-Mcmillan,EDUCATION,GB,DEBIT_CARD,2.0,110,1871,1,MERCHANT_ANOMALY,1.5184951409383762,2.0,1.759247570469188
CUST_00693,2234.4,Mccann and Sons,TRAVEL,IN,UPI,2.5,969,2137,1,MERCHANT_ANOMALY,1.6772319367660142,1.6666666666666667,1.6719493017163405
CUST_00110,2342.58,Bird-Perry,OTHER,GB,WALLET,2.0,828,789,1,MERCHANT_ANOMALY,1.5779943820603153,2.0,1.7889971910301576
CUST_00238,578.37,Ward Group,GROCERY,US,WALLET,2.0,253,1897,1,PAYMENT_METHOD_ABUSE,1.1892786642539892,2.0,1.5946393321269947
CUST_00263,420.29,Quinn PLC,ECOMMERCE,GB,WALLET,2.0,751,2239,1,MERCHANT_ANOMALY,1.3352076880311334,2.0,1.6676038440155667
CUST_00443,1788.81,Swanson Ltd,OTHER,GB,NET_BANKING,2.0,578,2058,1,PAYMENT_METHOD_ABUSE,1.4597049271294045,2.0,1.7298524635647023
CUST_00423,2061.29,"Sexton, Burns and Lawson",OTHER,NG,CREDIT_CARD,2.0,950,1998,1,PAYMENT_METHOD_ABUSE,1.3168573637170913,2.0,1.6584286818585456
CUST_00526,2691.65,Alvarado-Vega,EDUCATION,NG,CREDIT_CARD,2.0,456,1092,1,PAYMENT_METHOD_ABUSE,1.538965122927387,2.0,1.7694825614636935
CUST_00682,3090.43,Sanchez-Walter,GROCERY,NG,NET_BANKING,2.0,950,2229,1,PAYMENT_METHOD_ABUSE,1.4485123176722037,2.0,1.7242561588361018
CUST_00177,1846.6,Schwartz Ltd,OTHER,US,DEBIT_CARD,2.0,242,1410,1,PAYMENT_METHOD_ABUSE,1.3376361377621795,2.0,1.6688180688810896
CUST_00690,1363.22,Hinton-Rodriguez,FOOD,IN,CREDIT_CARD,3.0,446,1215,1,PAYMENT_METHOD_ABUSE,1.1889237746380603,1.5,1.3444618873190302
CUST_00868,3315.42,Miller Ltd,TRAVEL,NG,UPI,2.0,582,1815,1,MERCHANT_ANOMALY,1.4087548439730777,2.0,1.7043774219865389
CUST_00879,1069.32,Hayes-Scott,EDUCATION,US,WALLET,2.0,988,836,1,PAYMENT_METHOD_ABUSE,1.2752848854197103,2.0,1.637642442709855
CUST_00242,3120.88,Steele-Cruz,EDUCATION,US,WALLET,2.0,858,477,1,PAYMENT_METHOD_ABUSE,1.4227368565013736,2.0,1.7113684282506867
CUST_00713,781.77,Burton and Sons,ECOMMERCE,NG,DEBIT_CARD,2.0,804,667,1,MERCHANT_ANOMALY,1.7916327676494517,2.0,1.8958163838247255
CUST_00205,995.82,"Cruz, Williams and Park",FOOD,IN,NET_BANKING,2.0,568,505,1,MERCHANT_ANOMALY,1.4071017789772646,2.0,1.7035508894886324
CUST_00598,1982.27,"Madden, Torres and Taylor",ENTERTAINMENT,CN,CREDIT_CARD,2.0,746,725,1,PAYMENT_METHOD_ABUSE,1.4445505159447327,2.0,1.7222752579723664
CUST_00051,577.08,Richardson-Robinson,EDUCATION,IN,NET_BANKING,2.0,115,347,1,PAYMENT_METHOD_ABUSE,1.250972783733105,2.0,1.6254863918665523
CUST_00286,1514.54,Warren Inc,GROCERY,NG,CREDIT_CARD,2.0,171,1744,1,PAYMENT_METHOD_ABUSE,1.41308739077902,2.0,1.70654369538951
CUST_00632,573.59,"Powell, Parker and Lee",GROCERY,NG,DEBIT_CARD,2.0,997,2480,1,MERCHANT_ANOMALY,1.6730300864822296,2.0,1.8365150432411148
CUST_00003,1907.11,"Cole, Fowler and Gomez",FOOD,CN,NET_BANKING,4.0,421,491,1,MERCHANT_ANOMALY,1.2519883277039778,1.3333333333333333,1.2926608305186555
CUST_00914,1143.95,Lindsey-Wilson,ENTERTAINMENT,IN,WALLET,2.0,431,170,1,MERCHANT_ANOMALY,1.536802934024746,2.0,1.768401467012373
CUST_00926,2180.42,"Morgan, Olsen and Collins",FOOD,CN,NET_BANKING,2.5,687,1520,1,MERCHANT_ANOMALY,1.2192833337061308,1.6666666666666667,1.4429750001863988
CUST_00294,1904.06,"Brock, Benton and Burgess",GROCERY,IN,CREDIT_CARD,2.0,351,432,1,PAYMENT_METHOD_ABUSE,1.341265145111299,2.0,1.6706325725556497
CUST_00734,4625.2,Reyes and Sons,EDUCATION,IN,CREDIT_CARD,2.0,316,1853,1,MERCHANT_ANOMALY,1.6136735914983138,2.0,1.806836795749157
CUST_00814,998.19,Sexton-Mueller,GROCERY,US,UPI,2.0,787,1903,1,MERCHANT_ANOMALY,1.5959166380213123,2.0,1.797958319010656
CUST_00679,4657.5,Noble-Sanchez,FOOD,NG,CREDIT_CARD,2.5,161,1753,1,MERCHANT_ANOMALY,1.435955461486642,1.6666666666666667,1.5513110640766543
CUST_00477,1224.12,Hernandez-Carney,OTHER,US,CREDIT_CARD,2.0,248,2361,1,PAYMENT_METHOD_ABUSE,1.3478232146396243,2.0,1.673911607319812
CUST_00945,1106.65,Huynh Group,ENTERTAINMENT,IN,CREDIT_CARD,2.0,291,2010,1,MERCHANT_ANOMALY,1.6725610216882036,2.0,1.8362805108441016
CUST_00069,5039.44,Martin-Kelly,ENTERTAINMENT,IN,WALLET,2.0,863,2017,1,MERCHANT_ANOMALY,1.2775670797249885,2.0,1.638783539862494
CUST_00941,898.42,Shaffer PLC,EDUCATION,GB,WALLET,2.0,436,1144,1,MERCHANT_ANOMALY,1.3666053147959416,2.0,1.6833026573979708
CUST_00468,2330.69,Carter-Wallace,HEALTHCARE,GB,WALLET,2.5,418,1897,1,PAYMENT_METHOD_ABUSE,1.3224560895826418,1.6666666666666667,1.4945613781246545
CUST_00813,2673.0,"Lane, Chang and Singh",ENTERTAINMENT,GB,UPI,2.0,337,1597,1,PAYMENT_METHOD_ABUSE,1.344672245572467,2.0,1.6723361227862332
CUST_00027,3578.46,Higgins and Sons,EDUCATION,US,CREDIT_CARD,2.5,784,2498,1,MERCHANT_ANOMALY,1.5242732093795923,1.6666666666666667,1.5954699380231296
CUST_00503,982.8,Mora Group,EDUCATION,GB,NET_BANKING,3.0,194,1340,1,PAYMENT_METHOD_ABUSE,1.1034018187942067,1.5,1.3017009093971033
CUST_00594,4184.38,Mercer-Good,FOOD,CN,DEBIT_CARD,2.0,852,597,1,MERCHANT_ANOMALY,1.728400569196867,2.0,1.8642002845984331
CUST_00691,3637.33,"Clark, Benson and Dawson",ENTERTAINMENT,CN,WALLET,2.0,682,101,1,MERCHANT_ANOMALY,1.3763350127612557,2.0,1.6881675063806276
CUST_00735,848.95,Thomas and Sons,HEALTHCARE,IN,UPI,2.0,364,502,1,MERCHANT_ANOMALY,1.5320688659496138,2.0,1.766034432974807
CUST_00946,2966.09,Mcbride LLC,ECOMMERCE,NG,WALLET,2.0,390,326,1,PAYMENT_METHOD_ABUSE,1.480738749397813,2.0,1.7403693746989064
CUST_00435,8200.8,Walters and Sons,GROCERY,CN,CREDIT_CARD,2.0,643,1428,1,MERCHANT_ANOMALY,1.720942774791487,2.0,1.8604713873957437
CUST_00579,1507.82,"Orr, Berry and Doyle",GROCERY,NG,UPI,2.0,169,508,1,PAYMENT_METHOD_ABUSE,1.199653109286487,2.0,1.5998265546432435
CUST_00856,4326.32,Wise-Salazar,OTHER,US,NET_BANKING,2.0,630,1110,1,MERCHANT_ANOMALY,1.5331964213887408,2.0,1.7665982106943705
CUST_00309,2772.98,Stark-Chapman,OTHER,NG,CREDIT_CARD,2.0,661,1386,1,PAYMENT_METHOD_ABUSE,1.5580771402644762,2.0,1.7790385701322382
CUST_00973,875.64,Mccarthy Group,FOOD,GB,CREDIT_CARD,2.0,139,2433,1,PAYMENT_METHOD_ABUSE,1.2249026039881656,2.0,1.6124513019940827
CUST_00218,4291.9,Gallagher Ltd,TRAVEL,NG,UPI,2.5,978,429,1,MERCHANT_ANOMALY,1.5379075084027891,1.6666666666666667,1.602287087534728
CUST_00934,760.79,Smith-Crane,GROCERY,GB,CREDIT_CARD,3.0,361,545,1,MERCHANT_ANOMALY,1.2174977595698373,1.5,1.3587488797849183
CUST_00790,1028.07,Chang LLC,FOOD,NG,CREDIT_CARD,2.0,591,2065,1,PAYMENT_METHOD_ABUSE,1.239347819535276,2.0,1.619673909767638
CUST_00784,1652.78,Woods-Whitaker,HEALTHCARE,IN,CREDIT_CARD,2.5,646,1451,1,PAYMENT_METHOD_ABUSE,1.1418918685509585,1.6666666666666667,1.4042792676088127
CUST_00011,688.61,Payne-Anderson,ECOMMERCE,NG,CREDIT_CARD,2.0,821,193,1,PAYMENT_METHOD_ABUSE,1.1647468750528576,2.0,1.582373437526429
CUST_00469,3541.63,Strong-Jones,ENTERTAINMENT,US,WALLET,2.0,375,2381,1,PAYMENT_METHOD_ABUSE,1.2836713501523207,2.0,1.6418356750761602
CUST_00829,1114.78,Smith-Reed,EDUCATION,GB,NET_BANKING,2.0,994,1643,1,MERCHANT_ANOMALY,1.502560923010567,2.0,1.7512804615052835
CUST_00164,1436.36,Lucas-Wilson,OTHER,GB,UPI,2.0,137,1181,1,MERCHANT_ANOMALY,1.5938746636335894,2.0,1.7969373318167947
CUST_00229,3819.86,Smith-Morales,FOOD,IN,NET_BANKING,2.5,145,2055,1,MERCHANT_ANOMALY,1.7878970844976152,1.6666666666666667,1.727281875582141
CUST_00887,1708.93,Weaver Ltd,EDUCATION,US,DEBIT_CARD,3.5,346,1724,1,MERCHANT_ANOMALY,1.2839685193185448,1.4,1.3419842596592724
CUST_00508,833.74,Barton and Sons,ECOMMERCE,GB,WALLET,2.5,336,1267,1,PAYMENT_METHOD_ABUSE,1.5629938604302387,1.6666666666666667,1.6148302635484528
CUST_00474,930.16,Kim-Shepherd,TRAVEL,US,UPI,2.0,981,135,1,MERCHANT_ANOMALY,1.3224898342195808,2.0,1.6612449171097905
CUST_00590,2426.09,Hill LLC,FOOD,IN,DEBIT_CARD,2.0,666,341,1,PAYMENT_METHOD_ABUSE,1.1852856109906,2.0,1.5926428054953
